,url,a_status,b_title,c_salary,d_fuli,e_city,f_rq,g_name,h_info,i_jobDes
0,https://www.zhipin.com/job_detail/8bed79e87daca40433x52Ni1GVM~.html,招聘中,C/C++开发岗（华为预备役）,15-30K·16薪,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,股票期权,带薪年假,员工旅游,免费班车,餐补,通讯补贴,交通补助,节日福利,住房补贴,零食下午茶",成都,"经验不限,本科",黄先生,"
                                招聘主管,今日活跃
                        ","华为机器视觉与智能存储研发团队：,岗位招聘：D1-D5（13-17级）,岗位要求：,1、熟练具备C、C++、Python、java等其中一种或多种语言开发经验；,2、具备优秀的协作能力与各种各样的人沟通能力；,3、具备创造性思维，勇于挑战，对前沿技术有强烈兴趣并有较好的理解能力。,4、工作年限半年及以上；"
1,https://www.zhipin.com/job_detail/01280730aac48f8a33x709i6E1I~.html,招聘中,C/C++软件开发(华为预备役）,15-30K·16薪,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,股票期权,带薪年假,员工旅游,免费班车,餐补,通讯补贴,交通补助,节日福利,住房补贴,零食下午茶",成都,"经验不限,本科",黄先生,"
                                招聘主管,今日活跃
                        ","华为机器视觉与智能存储研发团队：,岗位招聘：D1-D5（13-17级）,岗位要求：,1、熟练具备C、C++、Python、java等其中一种或多种语言开发经验；,2、具备优秀的协作能力与各种各样的人沟通能力；,3、具备创造性思维，勇于挑战，对前沿技术有强烈兴趣并有较好的理解能力。,4、工作年限1年及以上；"
2,https://www.zhipin.com/job_detail/8ed177ed7c60ae121nJ93d21ElNW.html,招聘中,Java开发工程师,15-30K,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,股票期权,带薪年假,员工旅游,节日福利,零食下午茶",成都,"经验不限,本科",简女士,"
                                招聘HR,3日内活跃
                        ","岗位职责：,1.负责华为5G网络规划与优化相关工作，为全球200多个国家与地区，提供高效、稳定的网络服务；,2.负责PB/TB级别数据平台系统的处理优化，保证系统安全、可靠、可用、可扩展；,3.确定后端架构的整体技术路线和架构走向，保障系统整体架构良性发展；,4.突破当前技术局限性，沟通协调技术团队，保障优化特性高效落地。,岗位要求：,1.熟练掌握Java / JavaScript开发语言，掌握Java及Web应用的开发，深入了解Spring/Ibatis/Cache/JVM等机制与代码，编程基础扎实，理解I/O、多线程、集合等基础框架，具备优秀的编程能力及良好的开发习惯；,2. 具备大规模系统的架构设计，精通服务化、服务治理、领域建模，对系统和业务抽象有非常丰富经验；,3. 熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；,4. 理解SOA，微服务，中间件等PaaS相关的理念及有成功实践经验者优先，熟悉微服务架构，熟悉以下平台或框架：SpringBoot、Django、AngularJS、Redis、Kafka、Zookeeper；,5. 对云化、虚拟化环境的大数据及其应用有成功实践经验者优先； 有通信行业从业背景或网规网优工具相关开发经验者优先。"
3,https://www.zhipin.com/job_detail/144ecd1704fba41d1nJ70tu1FltV.html,招聘中,软件开发工程师,15-30K·15薪,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,股票期权,带薪年假,员工旅游,节日福利,零食下午茶",成都,"1-3年,本科",刘女士,"
                                HR,3日内活跃
                        ","技术方向：C++/C、JAVA、Python,技能要求；,1、信号处理或者电子、通信、计算机等相关专业；,2、熟练掌握C/C++/JAVA/python/matlab一种或多种语言；,3、需要实际参与1~2个项目需求分析与系统设计的具体工作；,4、有性能优化、关键/重大问题攻关经验优先；"
4,https://www.zhipin.com/job_detail/563af154480908751nJ92tq7GFtQ.html,招聘中,软件开发工程师-OD,20-35K,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,股票期权,带薪年假,员工旅游,节日福利,零食下午茶",成都,"经验不限,本科",黄女士,"
                                HR,本周活跃
                        ","1.负责华为5G网络规划与优化相关工作，为全球200多个国家与地区，提供高效、稳定的网络服务,2.负责PB/TB级别数据平台系统的处理优化，保证系统安全、可靠、可用、可扩展,3.确定后端架构的整体技术路线和架构走向，保障系统整体架构良性发展,4.突破当前技术局限性，沟通协调技术团队，保障优化特性高效落地,岗位要求：,.熟练掌握以下一种或几种开发语言：Java、C/C++、Python和Web相关语言，掌握Java及Web应用的开发，深入了解Spring/Ibatis/Cache/JVM等机制与代码，2年以上开发经验，编程基础扎实，理解I/O、多线程、集合等基础框架，具备优秀的编程能力及良好的开发习惯；,2. 具备大规模系统的架构设计，精通服务化、服务治理、领域建模，对系统和业务抽象有非常丰富经验；,3. 熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制4. 理解SOA，微服务，中间件等PaaS相关的理念及有成功实践经验者优先，熟悉微服务架构，熟悉以下平台或框架：SpringBoot、Django、AngularJS、Redis、Kafka、Zookeeper；,5. 对云化、虚拟化环境的大数据及其应用有成功实践经验者优先； 有通信行业从业背景或网规网优工具相关开发经验者优先。"
5,https://www.zhipin.com/job_detail/d27353e5bf254d331nJ92tq5E1tX.html,招聘中,大数据开发工程师-od,20-35K,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,股票期权,带薪年假,员工旅游,节日福利,零食下午茶",成都,"经验不限,本科",黄女士,"
                                HR,本周活跃
                        ","岗位职责：1、负责版本需求分析涉及及代码开发，作为产品级或者服务级的Committer对开发人员提交的代码进行审核，代码进行把关，主导或者参与核心模块代码开发；,2、团队代码能力提升职责：通过代码审核、传、帮、带等方式，逐步提升团队成员编码技能。,3、作为主动提升产品的用户体验，技术驱动业务的发展；结合业务实际建立或优化提升工作效率的工具；""	""1、2年以上Java前台或后台开发经验，熟悉当前主流的框架如SpringMVC、Redis、MQ、多线程、SpringBoot框架等并能熟练应用，且近3年持续有投入软件开发；,2、熟悉虚拟化、云计算、NFV、SDN、OpenStack、VMWare、大数据结构等相关知识者， 具有大数据处理和并行计算开发经验者优先，如Hadoop、Spark、流计算等。,3、具备数据库应用设计能力、安全、性能调优方面经验者优先；"
6,https://www.zhipin.com/job_detail/a4c6635dc03c036f1nJ83dS4FVtT.html,招聘中,后端开发工程师,15-30K,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,带薪年假,员工旅游,免费班车,餐补,交通补助,节日福利,零食下午茶,离职补偿",成都,"1-3年,本科",孟先生,"
                                华为云对象存储,2月内活跃
                        ","岗位要求：,1. 熟悉Java、C++、golang、python等一种或多种编程语言；,2. 有公有云分布式系统设计开发/对象存储研发经验者优先；,3. 对技术有激情，喜欢专研，能够快速接受和掌握新技术，善于团队合作，责任心和主动性强。,工作地：成都,岗位模式：德科合作"
7,https://www.zhipin.com/job_detail/4293be1da2bc7ead1nJ73N-8GFBU.html,招聘中,华为云成都研发工程师（前端/后端）,15-30K,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,股票期权,带薪年假,员工旅游,节日福利,零食下午茶",成都,"1-3年,本科",孙先生,"
                                软件工程师,3月内活跃
                        ","岗位要求：,1. 熟悉Java、C++、golang、python等一种或多种编程语言；,2. 有公有云分布式系统设计开发/对象存储研发经验者优先；,3. 对技术有激情，喜欢专研，能够快速接受和掌握新技术，善于团队合作，责任心和主动性强。,工作地：成都,岗位模式：华为或德科合作"
8,https://www.zhipin.com/job_detail/cb86acd7955c036c1nFy0t-0FlNY.html,招聘中,华为云成都研发工程师（OD岗位）,15-30K,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,股票期权,带薪年假,员工旅游,节日福利,零食下午茶",成都,"1-3年,本科",孙先生,"
                                软件工程师,3月内活跃
                        ","岗位要求：,1. 熟悉Java、C++、golang、python等一种或多种编程语言；,2. 有公有云分布式系统设计开发/对象存储研发经验者优先；,3. 对技术有激情，喜欢专研，能够快速接受和掌握新技术，善于团队合作，责任心和主动性强。,工作地：成都,岗位模式：德科合作"
9,https://www.zhipin.com/job_detail/c10fc2f0043dfb711nN709q1FFFX.html,招聘中,软件开发工程师(企业应用方向),10-15K·15薪,"五险一金,补充医疗保险,定期体检,加班补助,年终奖,带薪年假,通讯补贴,交通补助,节日福利,培养体系",成都,"经验不限,本科",黄先生,"
                                软件研发团队经理,刚刚活跃
                        ","工作职责：,- 开发企业信息管理系统（ERP、MIS、OA）；,- 分析业务需求、软件设计、编程、测试；,- 编写技术文档，参与技术支持工作。,,任职资格：,- 理工类专业，本科及以上学历。优先考虑：计算机相关专业；,熟练掌握至少一门计算机编程语言（如VB、C#、Java等），了解面向对象编程的概念。优先考虑：熟悉VB、C#，有OA系统开发经验者。,- 熟悉CSS、HTML5、JavaScript、jQuery等前端开发技术，熟悉B/S结构；,- 熟悉SQL Server、MySQL等关系型数据库，熟悉关系型数据库的基本原理；,- 具有较强的逻辑思维能力，具有良好的沟通能力和团队协作精神。"
10,https://www.zhipin.com/job_detail/c73cc8d22db84ea21Xd909W8GFE~.html,招聘中,PowerBuilder开发工程师,4-6K,,成都,"1年以内,大专",蔡先生,"
                                经理,半年前活跃
                        ","岗位职责：,1) 根据项目具体要求，承担开发任务，按计划完成任务目标；,2) 配合需求提交人员完成软件系统及模块的设计；,3) 独立完成软件系统及模块的编码；,4) 负责编制与项目相关的技术文档；,5) 参与开发项目的分析；负责代码撰写；处理日常客户问题，并根据不断对产品进行改进使之运行更稳定、功能更完善、操作更简易。,6) 条件特别优秀者可适当放宽条件。,任职要求：,1)较强的分析、解决问题能力，思路清晰，考虑问题细致；,2)具有较强的自我学习能力，具有很强的人际沟通以及高度的团队精神，责任心强；,3)1年以上pb(Powerbuilder)开发工作经验，精通pb(Powerbuilder)；,4)遇到问题有责任感，抗压能力强；,5)熟悉主流关系数据库Sybase 和SQL Server等，能够熟练的使用存储过程、函数、视图等,6)有运输仓储，或者供应链行业从业经验优先。"
11,https://www.zhipin.com/job_detail/86aa8474caeb7a691HB40ty5Elo~.html,招聘中,软件开发实习生,2-3K,"五险一金,定期体检,加班补助,全勤奖,年终奖,带薪年假,员工旅游,餐补,交通补助,节日福利,住房补贴",成都,"经验不限,大专",郑女士,"
                                HR,2月内活跃
                        ","岗位职责：,1.负责软件开发类项目支持工作，包括接口对接、问题排查、文档梳理等；,2.了解VBA语言，有良好的数学建模能力，有数据库相关的基础知识；,3.掌握数据统计分析常用算法和流行的专业工具；,4.有大数据分析算法、模型和方案，或大数据技术的研究背景者更佳；,5.有自己动手编写程序进行分析方案执行的能力与经验者尤佳;,6.学习和研究新技术以满足产品的需求。,任职要求:,1.计算机科学与技术、软件工程、信息与计算科学数学相关专业专科及以上学历；,2. Excel弘编程及建模的应用能力,3.具有良好的分析问题和解决问题的能力；,4.逻辑清晰，抗压能力强，有良好的沟通能力、学习能力；,5.具有良好的创新精神。"
12,https://www.zhipin.com/job_detail/6cdb6b40bf3ecaca1nN53di7F1RW.html,招聘中,软件开发工程师,10-15K,"补充医疗保险,加班补助,全勤奖,年终奖,带薪年假,员工旅游,餐补,通讯补贴,交通补助,住房补贴",成都,"1-3年,本科",夏女士,"
                                副总,3日内活跃
                        ","工作职责：,1、根据项目需求、客户的相关需求，完成模块的设计、二次开发工作；,2、精通SQL Server ，触发器和存储过程熟练掌握或数字其它数据库,任职资格：,1、本科及以上学历，计算机、电子信息等相关专业；,2、熟练掌握C\C++，VB,VFP语言开发，注重用户体验；,3、具有较强的学习能力，有良好的沟通能力和团队协作精神。"
13,https://www.zhipin.com/job_detail/e2f169ee33f25d9f1nN53di4EVdY.html,招聘中,VB,10-15K,"补充医疗保险,加班补助,全勤奖,年终奖,带薪年假,员工旅游,餐补,通讯补贴,交通补助,住房补贴",成都,"1-3年,本科",夏女士,"
                                副总,3日内活跃
                        ","工作职责：,1、根据项目需求、客户的相关需求，完成模块的设计、二次开发工作；,2、精通SQL Server 或其它数据库,任职资格：,1、本科及以上学历，计算机、电子信息等相关专业；,2、熟练掌握C\C++语言开发，注重用户体验；,3、具有较强的学习能力，有良好的沟通能力和团队协作精神。"
14,https://www.zhipin.com/job_detail/5c956ca412bf3acd1nN53Ni8GFVU.html,招聘中,VB,10-15K·13薪,,成都,"3-5年,本科",邓先生,"
                                招聘者,本月活跃
                        ","岗位职责：,1.基于工程软件SolidWorks平台进行二次开发；,2.按照项目计划进行系统详细设计和程序开发；,3.负责二次开发工具的后续问题解决及运维，确保工具高效运行；,4.按照要求编写软件开发相关文档。,任职要求：,1.计算机类、机械类等理工科专业本科及以上学历；,2.熟练掌握一种主流开发语言（C#/C++/JAVA等）;,3.3年及以上设计工具二次开发经验；,4.学习能力强，接受能力快，有良好沟通表达能力；,具体薪资依据本人实际情况面议，全职在岗待遇如下：,五险一金 节日福利 出勤补助 团建活动,生日津贴 带薪年假 年终奖金 年度体检,工作时间：早八晚五 周末双休"
